2021:05:21 16:38:36.090 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 16:38:36.105 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 16:38:38.466 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012015, shard_no : 16, range : 9, duration : 2378, size : 28692  
2021:05:21 16:38:38.473 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 16:38:38.514 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 16:38:40.792 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012016, shard_no : 17, range : 9, duration : 2321, size : 28181  
2021:05:21 16:38:40.799 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 16:38:40.848 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 16:38:43.063 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012017, shard_no : 18, range : 9, duration : 2266, size : 28609  
2021:05:21 16:38:43.069 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 16:38:43.114 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 16:38:45.346 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012018, shard_no : 19, range : 9, duration : 2279, size : 28489  
2021:05:21 16:38:45.352 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 16:38:45.392 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 16:38:47.511 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012019, shard_no : 20, range : 9, duration : 2161, size : 28451  
2021:05:21 16:38:49.598 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012020, shard_no : 1, range : 9, duration : 2083, size : 28098  
2021:05:21 16:38:51.673 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012021, shard_no : 2, range : 9, duration : 2071, size : 28710  
2021:05:21 16:38:53.665 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012022, shard_no : 3, range : 9, duration : 1988, size : 28429  
2021:05:21 16:38:55.755 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012023, shard_no : 4, range : 9, duration : 2086, size : 28410  
2021:05:21 16:38:57.787 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012024, shard_no : 5, range : 9, duration : 2029, size : 28383  
2021:05:21 16:38:59.823 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012025, shard_no : 6, range : 9, duration : 2032, size : 28446  
2021:05:21 16:39:02.085 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012026, shard_no : 7, range : 9, duration : 2259, size : 28592  
2021:05:21 16:39:04.188 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012027, shard_no : 8, range : 9, duration : 2100, size : 28294  
2021:05:21 16:39:06.418 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012028, shard_no : 9, range : 9, duration : 2227, size : 28368  
2021:05:21 16:39:08.490 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012029, shard_no : 10, range : 9, duration : 2067, size : 28262  
2021:05:21 16:39:10.591 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012030, shard_no : 11, range : 9, duration : 2098, size : 28352  
2021:05:21 16:39:12.706 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012031, shard_no : 12, range : 9, duration : 2110, size : 28405  
2021:05:21 16:39:14.803 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012032, shard_no : 13, range : 9, duration : 2093, size : 28385  
2021:05:21 16:39:16.849 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012033, shard_no : 14, range : 9, duration : 2043, size : 28327  
2021:05:21 16:39:18.935 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012034, shard_no : 15, range : 9, duration : 2083, size : 28582  
2021:05:21 16:39:21.066 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012035, shard_no : 16, range : 9, duration : 2128, size : 28436  
2021:05:21 16:39:23.118 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012036, shard_no : 17, range : 9, duration : 2049, size : 28399  
2021:05:21 16:39:25.185 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012037, shard_no : 18, range : 9, duration : 2062, size : 28506  
2021:05:21 16:39:27.298 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012038, shard_no : 19, range : 9, duration : 2110, size : 28547  
2021:05:21 16:39:29.224 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012039, shard_no : 20, range : 9, duration : 1923, size : 28244  
2021:05:21 16:39:31.349 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012040, shard_no : 1, range : 9, duration : 2122, size : 28309  
2021:05:21 16:39:33.426 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012041, shard_no : 2, range : 9, duration : 2073, size : 28479  
2021:05:21 16:39:35.598 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012042, shard_no : 3, range : 9, duration : 2169, size : 28419  
2021:05:21 16:39:37.646 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012043, shard_no : 4, range : 9, duration : 2044, size : 28302  
2021:05:21 16:39:39.691 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012044, shard_no : 5, range : 9, duration : 2041, size : 28223  
2021:05:21 16:39:41.834 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012045, shard_no : 6, range : 9, duration : 2140, size : 28304  
2021:05:21 16:39:43.965 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012046, shard_no : 7, range : 9, duration : 2128, size : 28688  
