2021:05:17 15:03:01.772 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000010, shard_no : 11, range : 3, duration : 239, size : 9585  
2021:05:17 15:03:01.778 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:17 15:03:01.797 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:17 15:03:02.039 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000011, shard_no : 12, range : 3, duration : 262, size : 9447  
2021:05:17 15:03:02.043 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:17 15:03:02.088 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:17 15:03:02.317 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000012, shard_no : 13, range : 3, duration : 275, size : 9628  
2021:05:17 15:03:02.326 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:17 15:03:02.395 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:17 15:03:02.656 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000013, shard_no : 14, range : 3, duration : 331, size : 9502  
2021:05:17 15:03:02.661 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:17 15:03:02.714 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:17 15:03:02.942 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000014, shard_no : 15, range : 3, duration : 283, size : 9770  
2021:05:17 15:03:02.950 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:17 15:03:03.001 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:17 15:03:03.204 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000015, shard_no : 16, range : 3, duration : 255, size : 9637  
2021:05:17 15:03:03.214 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:17 15:03:03.241 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:17 15:03:03.414 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000016, shard_no : 17, range : 3, duration : 201, size : 9582  
2021:05:17 15:03:03.422 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:17 15:03:03.476 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:17 15:03:03.641 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000017, shard_no : 18, range : 3, duration : 221, size : 9748  
2021:05:17 15:03:03.646 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:17 15:03:03.687 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:17 15:03:03.891 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000018, shard_no : 19, range : 3, duration : 246, size : 9682  
2021:05:17 15:03:03.897 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:17 15:03:03.966 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:17 15:03:04.189 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000019, shard_no : 20, range : 3, duration : 294, size : 9656  
2021:05:17 15:03:04.357 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000020, shard_no : 1, range : 3, duration : 163, size : 9571  
2021:05:17 15:03:04.555 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000021, shard_no : 2, range : 3, duration : 195, size : 9424  
2021:05:17 15:03:04.735 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000022, shard_no : 3, range : 3, duration : 176, size : 9714  
2021:05:17 15:03:04.907 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000023, shard_no : 4, range : 3, duration : 168, size : 9544  
2021:05:17 15:03:05.085 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000024, shard_no : 5, range : 3, duration : 174, size : 9825  
2021:05:17 15:03:05.263 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000025, shard_no : 6, range : 3, duration : 174, size : 9606  
2021:05:17 15:03:05.415 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000026, shard_no : 7, range : 3, duration : 148, size : 9789  
2021:05:17 15:03:05.623 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000027, shard_no : 8, range : 3, duration : 205, size : 9703  
2021:05:17 15:03:05.807 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000028, shard_no : 9, range : 3, duration : 181, size : 9821  
2021:05:17 15:03:05.980 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000029, shard_no : 10, range : 3, duration : 170, size : 9494  
2021:05:17 15:03:06.162 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000030, shard_no : 11, range : 3, duration : 178, size : 9661  
2021:05:17 15:03:06.326 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000031, shard_no : 12, range : 3, duration : 160, size : 9604  
2021:05:17 15:03:06.471 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000032, shard_no : 13, range : 3, duration : 142, size : 9617  
2021:05:17 15:03:06.643 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000033, shard_no : 14, range : 3, duration : 168, size : 9437  
2021:05:17 15:03:06.794 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000034, shard_no : 15, range : 3, duration : 148, size : 9779  
2021:05:17 15:03:06.970 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000035, shard_no : 16, range : 3, duration : 173, size : 9645  
2021:05:17 15:03:07.189 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000036, shard_no : 17, range : 3, duration : 215, size : 9720  
2021:05:17 15:03:07.336 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000037, shard_no : 18, range : 3, duration : 142, size : 9552  
2021:05:17 15:03:07.482 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000038, shard_no : 19, range : 3, duration : 143, size : 9744  
